	RhinocerosBeetleGrub.0.Feces.1.1	Alpaca.0.Feces.1.1	AmericanGuineaPig.0.Feces.1.1	BeardedDragon.0.Feces.1.1	Bedbug.1.Gut.1.1	Bedbug.2.Gut.1.1	Bedbug.3.Gut.1.1	Bedbug.4.Gut.1.1	Bedbug.5.Gut.1.1	Bedbug.6.Gut.1.1	Bedbug.7.Gut.1.1	Bee.M1.Gut.1.1	Bee.M2.Gut.1.1	Bee.M3.Gut.1.1	Bee.M4.Gut.1.1	Bee.M5.Gut.1.1	Bee.R1.Gut.1.1	Bee.R2.Gut.1.1	Bee.R3.Gut.1.1	Bee.R4.Gut.1.1	Bee.R5.Gut.1.1	Pig.BI0331.Feces.1.1	Bonobo.IKpp3158.Feces.1.1	Bonobo.IKpp3276.Feces.1.1	Bonobo.IKpp3358.Feces.1.1	Bonobo.IKpp3469.Feces.1.1	Bonobo.IKpp3513.Feces.1.1	Bonobo.IKpp3650.Feces.1.1	Bonobo.IKpp3701.Feces.1.1	Bonobo.IKpp3777.Feces.1.1	Bonobo.IKpp4184.Feces.1.1	Bonobo.IKpp4214.Feces.1.1	Bonobo.KRpp02.Feces.1.1	Bonobo.KRpp05.Feces.1.1	Bonobo.KRpp07.Feces.1.1	Bonobo.KRpp10.Feces.1.1	Bonobo.KRpp12.Feces.1.1	Bonobo.KRpp21.Feces.1.1	Bonobo.KRpp33.Feces.1.1	Bonobo.KRpp35.Feces.1.1	Bonobo.KRpp52.Feces.1.1	Bonobo.KRpp57.Feces.1.1	Bonobo.KRpp67.Feces.1.1	Bonobo.LGpp4300.Feces.1.1	Bonobo.LGpp4314.Feces.1.1	Bonobo.LGpp4322.Feces.1.1	Bonobo.LGpp4327.Feces.1.1	Bonobo.LKpp645.Feces.1.1	Bonobo.LKpp647.Feces.1.1	Bonobo.LKpp653.Feces.1.1	Bonobo.LKpp661.Feces.1.1	Bonobo.LKpp665.Feces.1.1	Bonobo.LKpp668.Feces.1.1	Bonobo.LKpp670.Feces.1.1	Bonobo.LKpp682.Feces.1.1	Bonobo.LKpp685.Feces.1.1	Bonobo.LKpp686.Feces.1.1	Bonobo.TLpp3793.Feces.1.1	Bonobo.TLpp3797.Feces.1.1	Bonobo.TLpp3814.Feces.1.1	Bonobo.TLpp3816.Feces.1.1	Bonobo.TLpp3820.Feces.1.1	Bonobo.TLpp3821.Feces.1.1	Bonobo.TLpp3824.Feces.1.1	Bonobo.TLpp3826.Feces.1.1	Bonobo.TLpp3838.Feces.1.1	Bonobo.TLpp3842.Feces.1.1	Bonobo.TLpp3856.Feces.1.1	Bonobo.TLpp3862.Feces.1.1	Bonobo.TLpp3882.Feces.1.1	Bonobo.TLpp3889.Feces.1.1	Bonobo.TLpp3905.Feces.1.1	Bonobo.TLpp3910.Feces.1.1	Bonobo.TLpp3911.Feces.1.1	Bonobo.TLpp3915.Feces.1.1	Bonobo.TLpp3916.Feces.1.1	Bonobo.TLpp3918.Feces.1.1	Bonobo.TLpp3925.Feces.1.1	Bonobo.TLpp3926.Feces.1.1	Bonobo.TLpp3927.Feces.1.1	Bonobo.TLpp3929.Feces.1.1	Bonobo.TLpp3932.Feces.1.1	Bonobo.TLpp3936.Feces.1.1	Bonobo.TLpp3939.Feces.1.1	Bonobo.TLpp3940.Feces.1.1	Bonobo.TLpp3942.Feces.1.1	Bonobo.TLpp3943.Feces.1.1	Bonobo.TLpp3944.Feces.1.1	Bonobo.TLpp3945.Feces.1.1	Bonobo.TLpp3946.Feces.1.1	Bonobo.TLpp3948.Feces.1.1	BoxElder.1.Gut.1.1	BoxElder.2.Gut.1.1	CaliforniaRabbit.0.Feces.1.1	Cat.0.Feces.1.1	CentralChimpanzee.BQptt481.Feces.1.1	CentralChimpanzee.GTptt306.Feces.1.1	CentralChimpanzee.MTptt350.Feces.1.1	CentralChimpanzee.SYptt43.Feces.1.1	CentralChimpanzee.TCptt98.Feces.1.1	Cockatiel.1.Feces.1.1	Cockatiel.2.Feces.1.1	Centipede.0.Gut.1.1	Cow.cvs1.Feces.1.1	Cow.cvs3.Feces.1.1	Cow.cvs4.Feces.1.1	Cow.vsc2.Feces.1.1	Crab.1.Feces.1.1	Crab.1.Gut.1.1	Crab.2.Gut.1.1	Crab.3.Feces.1.1	Crab.4.Gut.1.1	Crab.5.Feces.1.1	Crab.6.Feces.1.1	Crab.8.Gut.1.1	Cricket.0.Feces.1.1	Cricket.1.Gut.1.1	Cricket.2.Gut.1.1	Cricket.4.Gut.1.1	DaddyLongLegs.0.Gut.1.1	DaggerMoth.0.Gut.1.1	DissectionBlank.D1.Drosophila.1.1	DissectionBlank.BlankD4.DissectionBlank.1.1	DissectionBlank.D3.DissectionBlank.1.1	DissectionBlank.D5.blank.1.1	DissectionBlank.D6.blank.1.1	Dog.G.Feces.1.1	Dog.O.Feces.2.1	Dog.O.Feces.1.1	Dog.G.Feces.2.1	Drosophila.CLCD1.Gut.1.1	Drosophila.CLCD10.Gut.1.1	Drosophila.CLCD3.Gut.1.1	Drosophila.CLCD4.Gut.1.1	Drosophila.CLCD6.Gut.1.1	Drosophila.CLCD7.Gut.1.1	Drosophila.CLCD9.Gut.1.1	Drosophila.PSWD1_spring.Gut.1.1	Drosophila.PSWD10_fall.Gut.1.1	Drosophila.PSWD11_fall.Gut.1.1	Drosophila.PSWD12_fall.Gut.1.1	Drosophila.PSWD13_2016.Gut.1.1	Drosophila.PSWD14_2016.Gut.1.1	Drosophila.PSWD15_2016.Gut.1.1	Drosophila.PSWD16_2016.Gut.1.1	Drosophila.PSWD17_2016.Gut.1.1	Drosophila.PSWD18_2016.Gut.1.1	Drosophila.PSWD2_spring.Gut.1.1	Drosophila.PSWD3_spring.Gut.1.1	Drosophila.PSWD4_spring.Gut.1.1	Drosophila.PSWD5_spring.Gut.1.1	Drosophila.PSWD6_spring.Gut.1.1	Drosophila.PSWD7_fall.Gut.1.1	Drosophila.PSWD8_fall.Gut.1.1	Drosophila.PSWD9_fall.Gut.1.1	EagleOwl.0.Feces.1.1	EagleOwl.2.Feces.1.1	EagleOwl.3.Feces.1.1	EasternChimpanzee.BIpts0054.Feces.1.1	EasternChimpanzee.BIpts0055.Feces.1.1	EasternChimpanzee.BIpts0093.Feces.1.1	EasternChimpanzee.BIpts0097.Feces.1.1	EasternChimpanzee.BIpts0246.Feces.1.1	EasternChimpanzee.BIpts0248.Feces.1.1	EasternChimpanzee.BIpts0257.Feces.1.1	EasternChimpanzee.BIpts0260.Feces.1.1	EasternChimpanzee.BIpts2414.Feces.1.1	EasternChimpanzee.BIpts2415.Feces.1.1	EasternChimpanzee.PApts0367.Feces.1.1	EasternChimpanzee.PApts0368.Feces.1.1	EasternChimpanzee.PApts0370.Feces.1.1	EasternChimpanzee.PApts0456.Feces.1.1	EasternChimpanzee.PApts1038.Feces.1.1	EasternChimpanzee.PApts1039.Feces.1.1	EasternChimpanzee.PApts1044.Feces.1.1	EasternChimpanzee.PApts1049.Feces.1.1	EasternChimpanzee.PApts1059.Feces.1.1	EasternChimpanzee.PApts1065.Feces.1.1	EasternChimpanzee.UBpts0439.Feces.1.1	EasternChimpanzee.UBpts0445.Feces.1.1	EasternChimpanzee.UBpts0599.Feces.1.1	EasternChimpanzee.UBpts1430.Feces.1.1	EasternChimpanzee.UBpts1435.Feces.1.1	EasternChimpanzee.UBpts1446.Feces.1.1	EasternChimpanzee.UBpts1452.Feces.1.1	EasternChimpanzee.UBpts1454.Feces.1.1	EasternChimpanzee.UBpts2037.Feces.1.1	EasternChimpanzee.UBpts2041.Feces.1.1	EnvironmentalControl.0.Control.1.1	ExtractionBlank.Blank30.ExtractionBlank.1.1	ExtractionBlank.1.ExtractionBlank.1.1	ExtractionBlank.10.ExtractionBlank.1.1	ExtractionBlank.11.ExtractionBlank.1.1	ExtractionBlank.12.ExtractionBlank.1.1	ExtractionBlank.13.ExtractionBlank.1.1	ExtractionBlank.14.ExtractionBlank.1.1	ExtractionBlank.15.ExtractionBlank.1.1	ExtractionBlank.16.ExtractionBlank.1.1	ExtractionBlank.17.ExtractionBlank.1.1	ExtractionBlank.18.ExtractionBlank.1.1	ExtractionBlank.19.ExtractionBlank.1.1	ExtractionBlank.2.ExtractionBlank.1.1	ExtractionBlank.20.ExtractionBlank.1.1	ExtractionBlank.21.ExtractionBlank.1.1	ExtractionBlank.22.ExtractionBlank.1.1	ExtractionBlank.23.ExtractionBlank.1.1	ExtractionBlank.24.ExtractionBlank.1.1	ExtractionBlank.25.ExtractionBlank.1.1	ExtractionBlank.27.ExtractionBlank.1.1	ExtractionBlank.28.ExtractionBlank.1.1	ExtractionBlank.29.ExtractionBlank.1.1	ExtractionBlank.3.Feces.1.1	ExtractionBlank.30.ExtractionBlank.1.1	ExtractionBlank.31.blank.1.1	ExtractionBlank.32.blank.1.1	ExtractionBlank.4.ExtractionBlank.1.1	ExtractionBlank.5.ExtractionBlank.1.1	ExtractionBlank.6.ExtractionBlank.1.1	ExtractionBlank.7.Feces.1.1	ExtractionBlank.8.ExtractionBlank.1.1	ExtractionBlank.9.ExtractionBlank.1.1	ExtractionBlank.B1.whales.1.1	ExtractionBlank.B2.whales.1.1	ExtractionBlank.B3.whales.1.1	ExtractionBlank.D2.ExtractionBlank.1.1	FeatherWorm.1.Gut.1.1	FeatherWorm.2.Gut.1.1	FeatherWorm.X.Gut.1.1	Ferret.1.Feces.1.1	Ferret.2.Feces.1.1	Ferret.3.Feces.1.1	Firefly.1.Gut.1.1	Firefly.2.Gut.1.1	Firefly.3.Gut.1.1	Firefly.4.Gut.1.1	Firefly.5.Gut.1.1	FlemishGiantRabbit.0.Feces.1.1	Fluke.0.Feces.1.1	Fly.A0.Gut.1.1	Fly.SH0.Gut.1.1	Fly.SL0.Gut.1.1	Caterpillar.0.Feces.1.1	Caterpillar.0.Gut.1.1	GENEBLOCK1.0.GeneBlock.1.1	GENEBLOCK2.0.GeneBlock.1.1	Gerbil.1.Feces.1.1	Gerbil.2.Feces.1.1	Gerbil.3.Feces.1.1	GiantMillipede.0.Feces.1.1	GiantMillipede.0.Feces.1.2	Gorilla.BQgor0640.Feces.1.1	Gorilla.DGgor0408.Feces.1.1	Gorilla.EKgor0520.Feces.1.1	Gorilla.GTgor145.Feces.1.1	Gorilla.KEgor1471.Feces.1.1	Gorilla.OPgor1909.Feces.1.1	GuineaPig.1.Feces.1.1	GuineaPig.2.Feces.1.1	H2O.PCRH2O1.PCRH2O.1.1	H2O.PCRH2O2.PCRH2O.1.1	Hamster.1.Feces.1.1	Hamster.2.Feces.1.1	Hamster.3.Feces.1.1	Hawk.0.Feces.1.1	Hawk.0.Pellet.1.1	HermitCrab.0.Feces.1.1	HissingCockroach.0.Feces.1.1	HissingCockroach.0.Feces.2.1	HolsteinCow.0.Feces.1.1	HoneyBee.A0.Gut.1.1	HornwormParasite.3.Gut.1.1	Hornworm.1.Gut.1.1	Hornworm.2.Gut.1.1	Hornworm.4.Gut.1.1	Hornworm.5.Gut.1.1	Hornworm.6.Gut.1.1	Hornworm.M1.Gut.1.1	Hornworm.M2.Gut.1.1	Hornworm.M3.Gut.1.1	Hornworm.M4.Gut.1.1	Hornworm.M5.Gut.1.1	Hornworm.M6.Gut.1.1	Hornworm.M7.Gut.1.1	Hornworm.S1.Gut.1.1	Horse.AH0.Feces.1.1	HorseshoeCrab.0.Gut.1.1	HorseshoeCrab.0.Gut.1.2	HorseshoeCrab.0.Gut_contents.1.1	HouseCricket.1.Gut.1.1	HouseCricket.2.Gut.1.1	HouseMouse.1.Feces.1.1	HouseMouse.2.Feces.1.1	Human.2011.Feces.1.1	Human.2011.Feces.2.1	Human.2012.Feces.1.1	Human.2016.Feces.1.1	Human.2019.Feces.1.1	Human.2200.Feces.1.1	Human.2202.Feces.1.1	Human.2202.Feces.2.1	Human.2203.Feces.1.1	Human.2203.Feces.2.1	Human.2204.Feces.1.1	Human.2207.Feces.1.1	Human.2207.Feces.2.1	Human.2209.Feces.1.1	Human.2209.Feces.1.2	Human.2209.Feces.2.1	Human.2210.Feces.1.1	Human.B201601.Feces.1.1	Human.S1.Feces.1.1	HumanInfant.S3.Feces.1.1	HumanToddler.S2.Feces.1.1	Isopod.0.Gut.1.1	Isopod.1.Gut.1.1	Isopod.2.Gut.1.1	Isopod.3.Gut.1.1	JerseyCow.0.Feces.1.1	LabMosquito.AAB27.Gut.1.1	LabMosquito.AAL29.Gut.1.1	LabMosquito.AG19.Gut.1.1	LabMosquito.AS15.Gut.1.1	LabMouse.65L1.Feces.1.1	LabMouse.65R1.Feces.1.1	LabMouse.65R2.Feces.1.1	LaManchaGoat.0.Feces.1.1	LargeMenhaden.0.Feces.1.1	LargePetstoreCricket.1.Gut.1.1	LargePetstoreCricket.2.Gut.1.1	LargePetstoreMealworm.1.Gut.1.1	LargePetstoreMealworm.2.Gut.1.1	LargePetstoreMealworm.3.Gut.1.1	LargePetstoreMealworm.4.Gut.1.1	LargePetstoreMealworm.5.Gut.1.1	LeatherySeaSquirt.0.Gut.1.1	LemonShark.AD10.Feces.1.1	LemonShark.BD10.Feces.1.1	LemonShark.NS10.Feces.1.1	LemonShark.SV10.Feces.1.1	LemonShark.LI10.Feces.1.1	LionheadRabbit.0.Feces.1.1	LionheadRabbit.DayFeces.Feces.1.1	LionheadRabbit.NightFeces.Feces.1.1	Macaque.mt1.Feces.1.1	Macaque.mt2.Feces.1.1	Macaque.mt3.Feces.1.1	Macaque.mt4.Feces.1.1	Macaque.mt5.Feces.1.1	Macaque.mt6.Feces.1.1	Mandrill.george.Feces.1.1	Mandrill.madol.Feces.1.1	MiniRex.0.Feces.1.1	Mosquito.WAF3.Gut.1.1	Mosquito.WAF5.Gut.1.1	Mosquito.WAF5A.Abdomen.1.1	Mosquito.WAFf4.Gut.1.1	Moth.0.Gut.1.1	PetstoreMouse.1.Feces.1.1	PetstoreMouse.2.Feces.1.1	PetstoreMouse.3.Feces.1.1	Mussel.1.Gut.1.1	NigeriaCameroonChimpanzee.GApte65.Feces.1.1	NigeriaCameroonChimpanzee.SYPte21.Feces.1.1	NigerianDesertGoat.0.Feces.1.1	Parakeet.1.Feces.1.1	Parakeet.2.Feces.1.1	PencilUrchin.1.Gut.1.1	PencilUrchin.1.Gut.1.2	PencilUrchin.1.Gut.1.3	PencilUrchin.2.Gut.1.1	PencilUrchin.2.Gut.1.2	PencilUrchin.2.Gut.1.3	PhasmidVietnameseStickBug.0.Feces.1.1	Pig.LP1.Feces.1.1	Pig.LP2.Feces.1.1	Pig.WA0337.Feces.1.1	Pig.WB0706.Feces.1.1	PolishRabit.0.Feces.1.1	PrayingMantis.0.Feces.1.1	PrayingMantis.0.Feces.1.2	Primate.CFpts01.Feces.1.1	Primate.GMpts759.Feces.1.1	Primate.LUpts2136.Feces.1.1	Primate.TCpts11.Feces.1.1	Primate.TZpts304.Feces.1.1	PurpleUrchin.1.Gut.1.1	PurpleUrchin.2.Gut.1.1	PurpleUrchin.3.Gut.1.1	PurpleUrchin.3.Gut.1.2	Rabbit.1.Feces.1.1	PetstoreRat.1.Feces.1.1	PetstoreRat.2.Feces.1.1	PetstoreRat.3.Feces.1.1	RedandWhiteHolsteinCow.0.Feces.1.1	RedColobus.KB_RC193.Feces.1.1	RedColobus.KB_RC208.Feces.1.1	SandEncrustingWorm.1.Gut.1.1	SandEncrustingWorm.1.Gut.1.2	SandEncrustingWorm.2.Gut.1.1	SandEncrustingWorm.2.Gut.1.2	SBUShark.AD9.Feces.1.1	SBUShark.NS9.Feces.1.1	SBUShark.SV9.Feces.1.1	SBUShark.LI4.Feces.1.1	SBUShark.LI15.Feces.1.1	SBUShark.LI20.Feces.1.1	SBUShark.LI6.Feces.1.1	SBUShark.LI9.Feces.1.1	SBUShark.BD9.Feces.1.1	SeaCucumber.0.Gut.1.1	SeaCucumber.1.Gut.1.1	SeaRobin.1.Feces.1.1	SeaRobin.2.Feces.1.1	SeaRobin.2.Gut_contents.1.1	Sheep.2.Feces.1.1	Sheep.A1.Feces.1.1	Sheep.A2.Feces.1.1	Sheep.A3.Feces.1.1	Sheep.Lepf1.Feces.1.1	Sheep.LSh2.Feces.1.1	Shrimp.1.Gut.1.1	Shrimp.2.Gut.1.1	Shrimp.3.Gut.1.1	Skate.1.Feces.1.1	Skate.2.Feces.1.1	SmallCrab.0.Gut.1.1	SmallPetstoreCricket.1.Gut.1.1	SmallPetstoreCricket.2.Gut.1.1	SmallPetstoreCricket.3.Gut.1.1	SmallPetstoreMealworm.1.Gut.1.1	SmallPetstoreMealworm.2.Gut.1.1	SmallPetstoreMealworm.3.Gut.1.1	SootyMangabey.anne.Feces.1.1	SootyMangabey.yoko.Feces.1.1	Spider.1.Feces.1.1	Spider.2.Feces.1.1	Spider.I.segment.1.1	Spider.K.segment.1.1	SpinySeaStar.1.Feces.1.1	SpinySeaStar.1.Gut.1.1	SpinySeaStar.1.Gut.1.2	SpinySeaStar.2.Gut.1.1	SpinyUrchin.1.Gut.1.1	SpinyUrchin.1.Gut.1.2	SpinyUrchin.2.Gut.1.1	SpinyUrchin.2.Gut.1.2	SpinyUrchin.3.Gut.1.1	SpinyUrchin.3.Gut.1.2	SSBShark.LI1.Feces.1.1	SSBShark.LI5.Feces.1.1	SSBShark.LI3.Feces.1.1	SSBShark.LI12.Feces.1.1	SSBShark.LI13.Feces.1.1	SSBShark.LI14.Feces.1.1	SSBShark.LI16.Feces.1.1	SSBShark.LI17.Feces.1.1	SSBShark.LI18.Feces.1.1	SSBShark.LI19.Feces.1.1	SSBShark.LI7.Feces.1.1	SSBShark.LI8.Feces.1.1	SSBShark.AD18.Feces.1.1	SSBShark.BD18.Feces.1.1	SSBShark.NS18.Feces.1.1	SSBShark.SV18.Feces.1.1	Stinkbug.0.Gut.1.1	TigerShark.LI11.Feces.1.1	TigerShark.LI2.Feces.1.1	TigerShark.AD2.Feces.1.1	TigerShark.BD2.Feces.1.1	TigerShark.NS2.Feces.1.1	TigerShark.SV2.Feces.1.1	Wasp.0.Gut.1.1	WesternChimpanzee.BOptv58.Feces.1.1	WesternChimpanzee.CCptv01.Feces.1.1	WesternChimpanzee.NBptv41.Feces.1.1	Whale.AK1.Feces.1.1	Whale.AK2.Feces.1.1	Whale.AK3.Feces.1.1	Whale.BP2.Feces.1.1	Whale.EG3.Feces.1.1	Whale.EG4.Feces.1.1	Whale.EG5.Feces.1.1
RhinocerosBeetleGrub.0.Feces.1.1	0.0	0.756663329171	0.869811940829	0.472617412655	0.905478614966	0.881704190005	0.939671854374	0.881185952342	0.893143661871	0.895125114741	0.811191303129	0.883376863251	0.891549897665	0.912975718296	0.900079816276	0.877048155874	0.871518932886	0.747843835036	0.647245974485	0.851649013389	0.940198312903	0.825430681891	0.842501404314	0.805318778237	0.778981183235	0.744622338496	0.682856275427	0.793709976129	0.748976829999	0.751565852314	0.822703388404	0.797926438273	0.789600878753	0.689395536091	0.711372107542	0.729193771602	0.73385218819	0.731166903165	0.733358192015	0.626914376879	0.687134722066	0.71921954516	0.675836820788	0.870077777934	0.784481650984	0.814579641115	0.692447017001	0.751802999604	0.739852360861	0.779104922001	0.754734848423	0.762989513994	0.784506597388	0.748888033912	0.776869377402	0.805482295855	0.718460660698	0.796674521743	0.78323934144	0.720699625799	0.787284361539	0.746893325226	0.76449092523	0.745453724716	0.694005012073	0.71946719045	0.713414942147	0.718750286462	0.62067476022	0.714315396727	0.722936576073	0.751128020818	0.759200300393	0.744852725623	0.796718355244	0.854305039699	0.814354516135	0.646335139201	0.690743042184	0.760864018975	0.782105911803	0.707684360679	0.638534195198	0.689767911271	0.603818610767	0.687629859628	0.79280027312	0.764219066305	0.767491409716	0.756462724537	0.807699194637	0.930024322019	0.907122954389	0.788572461304	0.778424829103	0.698550679835	0.797771498673	0.731136633821	0.715379861847	0.744941729163	0.748381946305	0.899740748767	0.675741683686	0.767778791086	0.776233841668	0.778754099719	0.784142979237	0.879603768892	0.847590728522	0.88724867661	0.880770023626	0.888162313317	0.871975147189	0.863336656562	0.869588797872	0.540661395197	0.715902994202	0.768648458337	0.5429245265	0.858884762307	0.898242686166	0.873768993818	0.794077067663	0.875975470781	0.693583752553	0.779200867948	0.962237513227	0.622190395624	0.795616215605	0.947017302981	0.98525483062	0.871315288467	0.761426311101	0.879068511051	0.868458071089	0.873974332256	0.882271511359	0.936885972817	0.931933543882	0.920724851518	0.927909197043	0.924002634633	0.877138966689	0.9264400488	0.892746466093	0.888502818138	0.932644608559	0.932834229717	0.881029522411	0.904014662297	0.92220000494	0.92748597592	0.879923286903	0.878424312122	0.906586413363	0.897537581921	0.676256715464	0.723789496348	0.823420901652	0.784743486485	0.781814781916	0.791260034342	0.836621835493	0.836990980034	0.807407481375	0.838105843519	0.722491698476	0.762554969838	0.912631308118	0.890839097505	0.728772272299	0.768953577428	0.80690110312	0.798102478837	0.753189642394	0.710234657389	0.799318334186	0.73944012258	0.730826856071	0.817606646718	0.781702349149	0.756028369161	0.7698092039	0.803809856132	0.806421477014	0.796534706175	0.806116715693	0.882799943529	0.881667415118	0.871703491735	0.634325359943	0.888865217431	0.710508514558	0.851945806401	0.788207978539	0.76423214168	0.722555217232	0.732638368266	0.853917906215	0.760776330056	0.795928069865	0.808284059247	0.745141342473	0.777940510667	0.784436292841	0.865132289388	0.800125433548	0.845741322169	0.840292303846	0.830675903083	0.890063931431	0.829171213544	0.943112581828	0.795782385936	0.769270555147	0.70947450992	0.687213006436	0.610469657072	0.781692411259	0.868511583778	0.857230516006	0.896692459547	0.90421224102	0.899758662272	0.885012114032	0.863571299703	0.882968968659	0.918855408061	0.885718254014	0.788943185776	0.904828431316	0.850941257678	0.890386693907	0.881213459015	0.844823693397	0.889159286725	0.763386049427	0.863804925575	0.798416039171	0.692915027481	0.696938967939	0.702662987511	0.898639043536	0.963826818207	0.963597946994	0.924484055002	0.906915314912	0.904923089274	0.875709689944	0.228163343088	0.681952119538	0.7725928918	0.709033392923	0.806882077982	0.814197231597	0.78294820934	0.637860435321	0.727567167077	0.893911940731	0.76142292376	0.875707643328	0.885807283593	0.883415379178	0.900381516545	0.864530410945	0.852633505014	0.33870355117	0.376066527921	0.724747959842	0.898403120666	0.921784765114	0.926626776766	0.921625676154	0.849665746824	0.944150540905	0.478624668447	0.992245595322	0.919174778602	0.888585168817	0.851808198769	0.844811680772	0.927286999396	0.903690313042	0.861608407531	0.683875177605	0.860922837863	0.883781966294	0.881561154766	0.560813070709	0.871497755736	0.871049263882	0.847067681285	0.77644552646	0.780102113835	0.784871087742	0.819215807038	0.784124978961	0.689106248961	0.833564079407	0.822604409642	0.797592586406	0.741803460293	0.769437795273	0.799827215262	0.780732368122	0.686223758207	0.739530550656	0.661745996681	0.579446725356	0.82883150563	0.510758798606	0.874288240228	0.805668512596	0.877651540222	0.891735143315	0.867753954057	0.89956649141	0.730614531604	0.933340781581	0.933278561823	0.875053376854	0.637239774098	0.789256054568	0.797816756506	0.794561889578	0.751170412737	0.580458375228	0.860255781455	0.708259650329	0.871282939102	0.767849509717	0.628742305384	0.847490723181	0.771099006283	0.931923903651	0.946749621867	0.924967386097	0.802348092202	0.914721700964	0.938075998511	0.971510059937	0.720516439989	0.717961811812	0.775763212242	0.773433150184	0.76268645654	0.816362684368	0.761166250036	0.655229120688	0.791295791241	0.831973316846	0.768067085035	0.824106754692	0.836712665178	0.776559926276	0.769572222917	0.792085377375	0.511184229818	0.805758609029	0.568946116107	0.810077134076	0.770954970005	0.672297756588	0.743783337604	0.880428441518	0.878708870894	0.901708519594	0.863373470416	0.92087626316	0.81807646819	0.892517216455	0.722255491347	0.919433335541	0.789064231991	0.82961782902	0.839421988855	0.777647339795	0.790298147449	0.895878246969	0.987514306743	0.704000284859	0.637460287062	0.85856828868	0.753304069253	0.713971330197	0.857305942749	0.8191662746	0.93776336325	0.920397029928	0.799830940346	0.581909381291	0.752881063144	0.605509104476	0.741131414445	0.791576845683	0.795568338825	0.90675490608	0.922981386915	0.902231304243	0.615654717184	0.8153162538	0.918918206174	0.936262914579	0.872297083631	0.896245995219	0.800733147989	0.835542889696	0.897465459868	0.942425690987	0.715947056906	0.827256524051	0.878584549329	0.52074909802	0.854593964735	0.715978344793	0.735761687117	0.701276231866	0.729615332488	0.690953754391	0.837027723308	0.785403259846	0.848643352204	0.907262067967	0.921911101174	0.876232594261	0.875671430212	0.626089468659	0.610516252595	0.566102567921	0.89389113831	0.871567517566	0.884200935989	0.742138108754	0.745321925727	0.85590113566	0.885181541307	0.937682218378	0.939951751552	0.917761788702	0.916619944512	0.724275603236	0.940906556584	0.965808318494	0.898245424188	0.796550439027	0.843299521871	0.915199592386	0.811154223912	0.887674853677	0.912161035986	0.928051495186	0.793739106809	0.916547354558	0.915786726987	0.919181121861	0.905109960883	0.806593579354	0.920415259425	0.921556312191	0.83786359861	0.885609395524	0.908009646427	0.893175861835	0.904300042383	0.77984471738	0.899476160756	0.829118171935	0.874811347773	0.879026149755	0.846828442592	0.881460817771	0.867764475075	0.735783578698	0.637123034672	0.819923590635	0.756598307727	0.89657870729	0.857636093479	0.735263959228	0.903815186982	0.891579077581	0.736168691746
